Full Name,Name,Status,Duration,Error,Stack Trace,Steps,Parent Suite,Suite,Sub Suite,Epic,Feature,Story
"dev.multistack.app.service.NoteServiceTest.patchTextNotString","patch rejects a non-string text","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTitleNotString","patch rejects a non-string title","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchNullBody","patch rejects a null body","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTitleTooLong","patch rejects a title longer than 120","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchUnknownUser","patch rejects a username that no longer exists","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTextBlank","patch rejects blank text","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTextTooLong","patch rejects text longer than 2000","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"tests.testinfra.LocalChromePinTest.pinnedVersionIsFullBuildNumber","pinnedVersion is a full Chrome for Testing build number","passed","1ms",,,,,"LocalChromePin",,"Test harness","LocalChromePin",
"tests.api.AuthApiTests.loginRejectsMalformedJson","POST /api/auth/login answers a malformed JSON body with 400, not 401","passed","432ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginWithUnknownUsername","POST /api/auth/login answers an unknown user with the same 401 (no enumeration)","passed","813ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginRejectsEmptyCredentials","POST /api/auth/login joins both field errors into one 400 message","passed","427ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.loginInvalidCredentials","POST /api/auth/login maps invalid credentials to 401","passed","6ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.loginRejectsShortUsername","POST /api/auth/login rejects a short username with 400 and a field message","passed","431ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginWithInvalidPassword","POST /api/auth/login rejects a wrong password with 401","passed","499ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.loginRejectsBlankCredentials","POST /api/auth/login rejects blank credentials with 400 joining both field errors","passed","15ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.loginReturnsOk","POST /api/auth/login returns 200","passed","9ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.loginWithValidCredentials","POST /api/auth/login returns the auth contract for a seeded user","passed","502ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.logoutReturnsNoContent","POST /api/auth/logout returns 204","passed","5ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.logoutReturnsNoContent","POST /api/auth/logout returns 204","passed","418ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerRejectsMalformedJson","POST /api/auth/register answers a malformed JSON body with 400, not 401","passed","422ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerNewUser","POST /api/auth/register creates a user, returns the auth contract, and cleans up","passed","925ms",,,"API: delete current account passed (422ms)",,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.registerDuplicateUsername","POST /api/auth/register maps duplicate username to 409","passed","9ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.registerDuplicateUsername","POST /api/auth/register rejects a duplicate username with 409","passed","450ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerRejectsShortPassword","POST /api/auth/register rejects a short password with 400 and a field message","passed","3s 887ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.registerRejectsUnreadableBody","POST /api/auth/register rejects an unreadable body with 400","passed","10ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.registerRejectsShortPassword","POST /api/auth/register rejects short password with 400 and a field message","passed","117ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.registerReturnsCreated","POST /api/auth/register returns 201","passed","11ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.testinfra.ConfigReaderTest.privateConstructorIsReachable","private constructor keeps utility class closed","passed","2ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"dev.multistack.app.service.AuthServiceTest.profileUnknownUser","profile rejects unknown username","passed","1ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.profileForExistingUser","profile returns username for existing user","passed","2ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.controller.NoteControllerTest.putCreates","PUT /api/note creates with 201 and Content-Location","passed","5ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putRejectsBlankText","PUT /api/note rejects missing text with 400","passed","13ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putRejectsUnreadableBody","PUT /api/note rejects unreadable JSON with 400","passed","13ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putReplaces","PUT /api/note replaces with 200","passed","12ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putWrongMediaType","PUT /api/note with a non-JSON type returns 415","passed","8ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.integration.NoteLifecycleIntegrationTest.putRequiresAuthentication","PUT /api/note without a token is 401","passed","22ms",,,,,"Note singleton lifecycle in-process",,"Note","Note lifecycle",
"dev.multistack.app.controller.NoteControllerTest.putRequiresAuthentication","PUT /api/note without token returns 401","passed","4ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.integration.NoteLifecycleIntegrationTest.noteLifecycleRoundTrip","PUT 201/200 → GET → PATCH merge-patch → DELETE 204; another JWT is 404","passed","394ms",,,,,"Note singleton lifecycle in-process",,"Note","Note lifecycle",
"dev.multistack.app.service.NoteServiceTest.putCreatesNote","put creates the singleton when the user has no note","passed","5ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.putUnknownUser","put rejects a username that no longer exists","passed","1ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.putReplacesNote","put replaces the existing singleton and keeps the id","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"frontend-typescript-react:src/test/lib/note.test.ts#note client putNote sends PUT JSON and returns the saved note","putNote sends PUT JSON and returns the saved note","passed","1ms",,,"expect({""id"":1,""title"":""Title"",""text"":""Body""}).resolves.toEqual({""id"":1,""title"":""Title"",""text"":""Body""}) passed (0s)
 expect([Function Mock]).toHaveBeenCalledWith(""/api/note"", {""method"":""PUT"",""headers"":{""Authorization"":""Bearer token-123"",""Content-Type"":""application/json""},""body"":""{\""title\"":\""Title\"",\""text\"":\""Body\""}""}) passed (0s)","note client","note client",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note client",
"frontend-typescript-react:src/test/lib/note.test.ts#note client putNote throws the API message when replace fails","putNote throws the API message when replace fails","passed","1ms",,,"expect({""name"":""Error"",""message"":""Text is required""}).rejects.toThrow(""Text is required"") passed (0s)","note client","note client",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note client",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route re-syncs on popstate (browser back/forward)","re-syncs on popstate (browser back/forward)","passed","92ms",,,"expect(6).toBe(6) passed (0s)
 expect(6).toBe(6) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route re-syncs on SPA pushState (in-form Register → Login link)","re-syncs on SPA pushState (in-form Register → Login link)","passed","49ms",,,"expect(6).toBe(6) passed (0s)
 expect(6).toBe(6) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)
    expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/lib/stack-matrix.test.ts#stack-matrix selection reads hub selection from query params","reads hub selection from query params","passed","1ms",,,"expect({""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}).toEqual({""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}) passed (0s)
 expect({""hub"":true,""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}).toEqual({""hub"":true,""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}) passed (0s)","stack-matrix selection","stack-matrix selection",,"autotests-ai-multistack-app,autotests-ai-multistack-app","stack-matrix selection",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage redirects home when a session token is already present","redirects home when a session token is already present","passed","26ms",,,"expect({""__reactFiber$ru83ebzc2p"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index""... <truncated>).toBeInTheDocument() passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage redirects home when a session token is already present","redirects home when a session token is already present","passed","24ms",,,"expect({""__reactFiber$pfy1ctpnhhd"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/lib/note.test.ts#note client refuses to call the API without a token","refuses to call the API without a token","passed","9ms",,,"expect({""name"":""Error"",""message"":""Missing auth token""}).rejects.toThrow(""Missing auth token"") passed (2ms)
 expect({""name"":""Error"",""message"":""Missing auth token""}).rejects.toThrow(""Missing auth token"") passed (1ms)
  expect({""name"":""Error"",""message"":""Missing auth token""}).rejects.toThrow(""Missing auth token"") passed (0s)","note client","note client",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note client",
"frontend-typescript-react:src/test/lib/auth.test.ts#fetchProfile refuses to call the API without a token","refuses to call the API without a token","passed","2ms",,,"expect([Function]).toThrow(""Missing auth token"") passed (2ms)","fetchProfile","fetchProfile",,"autotests-ai-multistack-app,autotests-ai-multistack-app","fetchProfile",
"tests.api.AuthRoundTripApiTests.accountLifecycleRoundTrip","register → login → me → logout (stateless: token survives) → delete → me is 401","passed","3s 67ms",,,,,"Auth account lifecycle on deployed stand",,"Authentication","Account lifecycle",
"dev.multistack.app.integration.AuthLifecycleIntegrationTest.accountLifecycleRoundTrip","register → login → me → logout (stateless: token survives) → delete → me is 401","passed","436ms",,,,,"Auth account lifecycle in-process",,"Authentication","Account lifecycle",
"tests.e2e.RegisterFormTests.registerFormIsMounted","Register form fields and submit are visible","passed","789ms",,,"Open register page passed (150ms)
 Verify register form is mounted passed (160ms)
  Verify form title message: Register passed (27ms)",,"Register form mount",,"Authentication","Register form",
"dev.multistack.app.service.AuthServiceTest.registerLosesUniqueConstraintRace","register maps a lost unique-constraint race to 409","passed","2ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.registerDuplicateUsername","register rejects duplicate username","passed","1ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.registerCreatesUser","register saves user and returns auth response","passed","3ms",,,,,"AuthService",,"Authentication","AuthService",
"frontend-typescript-react:src/test/pwa/registerServiceWorker.test.ts#registerServiceWorker registers /sw.js immediately via DS primitive in production","registers /sw.js immediately via DS primitive in production","passed","8ms",,,"expect([Function Mock]).toHaveBeenCalledWith(""/sw.js"") passed (2ms)
 expect([Function Mock]).toHaveBeenCalledWith(""controllerchange"", expect.any(Function)) passed (1ms)
  expect([Function Mock]).toHaveBeenCalled() passed (0s)","registerServiceWorker","registerServiceWorker",,"autotests-ai-multistack-app,autotests-ai-multistack-app","registerServiceWorker",
"frontend-typescript-react:src/test/pwa/pwa-register.test.ts#pwa-register controllerchange reload reloads at most once per registration","reloads at most once per registration","passed","1ms",,,"expect([Function Mock]).toHaveBeenCalledTimes(1) passed (0s)","pwa-register controllerchange reload","pwa-register controllerchange reload",,"autotests-ai-multistack-app,autotests-ai-multistack-app","pwa-register controllerchange reload",
"frontend-typescript-react:src/test/pwa/pwa-register.test.ts#pwa-register controllerchange reload reloads when an existing controller is replaced","reloads when an existing controller is replaced","passed","1ms",,,"expect([Function Mock]).toHaveBeenCalledTimes(1) passed (0s)","pwa-register controllerchange reload","pwa-register controllerchange reload",,"autotests-ai-multistack-app,autotests-ai-multistack-app","pwa-register controllerchange reload",
"tests.testinfra.HarViewerHtmlTest.renderBuildsSelenoidLikeTableWithDetailsWithoutEmbeddedHarDataUri","renderBuildsSelenoidLikeTableWithDetailsWithoutEmbeddedHarDataUri()","passed","15ms",,,,,"tests.testinfra.HarViewerHtmlTest",,"Test harness","HAR viewer",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage renders the reference layout with health and items from the API","renders the reference layout with health and items from the API","passed","114ms",,,"expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""main"",""type"":""main"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null... <truncated>).toBeInTheDocument() passed (1ms)
 expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,""... <truncated>).toHaveTextContent(""→ UP | service: backend-java-spring | frontend: frontend-typescript-react"") failed (6ms)
  expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,""... <truncated>).toHaveTextContent(""→ UP | service: backend-java-spring | frontend: frontend-typescript-react"") passed (0s)
   expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toHaveTextContent(""Alpha"") passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires both when empty","requires both when empty","passed","5ms",,,"expect(""Login and password are required (minimum 3 and 6 characters)"").toBe(""Login and password are required (minimum 3 and 6 characters)"") passed (1ms)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires login","requires login","passed","1ms",,,"expect(""Login is required (minimum 3 characters)"").toBe(""Login is required (minimum 3 characters)"") passed (0s)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires password","requires password","passed","0s",,,"expect(""Password is required (minimum 6 characters)"").toBe(""Password is required (minimum 6 characters)"") passed (0s)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlFailsWhenBothEmpty","resolveApiBaseUrl fails fast when apiBaseUrl and hubUrl are empty","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlFallsBackToHubUrl","resolveApiBaseUrl falls back to hubUrl when apiBaseUrl is empty","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlPrefersExplicitKey","resolveApiBaseUrl prefers apiBaseUrl over hubUrl","passed","81ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlUsesLoadedConfig","resolveApiBaseUrl uses loaded config","passed","2ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"frontend-typescript-react:src/test/lib/auth.test.ts#network failures resolveAuthErrorMessage prefers the API message and falls back last","resolveAuthErrorMessage prefers the API message and falls back last","passed","1ms",,,"expect(""Wrong login or password"").toBe(""Wrong login or password"") passed (0s)
 expect(""fb"").toBe(""fb"") passed (0s)
  expect(""fb"").toBe(""fb"") passed (0s)","network failures","network failures",,"autotests-ai-multistack-app,autotests-ai-multistack-app","network failures",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlAddsTrailingSlash","resolveBaseUrl adds trailing slash to HTTP baseUrl","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFailsWhenBothEmpty","resolveBaseUrl fails fast when baseUrl and basePath are empty","passed","4ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFailsWhenBasePathMissing","resolveBaseUrl fails when basePath directory is missing","passed","4ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlKeepsTrailingSlash","resolveBaseUrl keeps trailing slash on baseUrl","passed","2ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFromBasePath","resolveBaseUrl maps basePath to file URL with trailing slash","passed","15ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlResolvesRelativeBasePath","resolveBaseUrl resolves relative basePath against user dir","passed","5ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlUsesLoadedConfig","resolveBaseUrl uses loaded config","passed","1ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.TokensCssTest.resolveTokensCssPathFallsBackToBackendCandidate","resolveTokensCssPath falls back to backend candidate","passed","4ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.TokensCssTest.resolveTokensCssPathPrefersFrontendCandidate","resolveTokensCssPath prefers frontend candidate","passed","3ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.ConfigReaderTest.resolveWebBaseUrlStripsTrailingSlashFromLoadedConfig","resolveWebBaseUrl strips trailing slash from loaded config","passed","1ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"frontend-typescript-react:src/test/App.test.tsx#App routes /login to the login form","routes /login to the login form","passed","22ms",,,"expect({""__reactFiber$ogbm8cuy99q"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""ind... <truncated>).toHaveTextContent(""Login Form"") passed (0s)","App","App",,"autotests-ai-multistack-app,autotests-ai-multistack-app","App",
"frontend-typescript-react:src/test/App.test.tsx#App routes /register to the register form","routes /register to the register form","passed","16ms",,,"expect({""__reactFiber$ogbm8cuy99q"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""ind... <truncated>).toHaveTextContent(""Register"") passed (1ms)","App","App",,"autotests-ai-multistack-app,autotests-ai-multistack-app","App",
"dev.multistack.app.config.CorsConfigTest.sameHostUsesServerName","sameHost falls back to server name when Host header is absent","passed","2ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostFallsBackWhenHostHeaderBlank","sameHost falls back to server name when Host header is blank","passed","1s 371ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostUsesHostHeader","sameHost matches Origin host to the Host header","passed","2ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostRejectsInvalidOrigin","sameHost rejects malformed and host-less origins","passed","2ms",,,,,"CorsConfig",,"Security","CORS",
"tests.testinfra.AllureHttpHtmlTest.sanitizerStripsStyleAndScriptThenDarkThemeInjectsIntoHead","sanitizerStripsStyleAndScriptThenDarkThemeInjectsIntoHead()","passed","43ms",,,,,"tests.testinfra.AllureHttpHtmlTest",,,,
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage saves with PUT and writes the response into the fields","saves with PUT and writes the response into the fields","passed","318ms",,,"expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (0s)
 expect([[""/api/note"",""[Object]""]]).toHaveLength(1) passed (1ms)
  expect({""method"":""PUT"",""headers"":{""Authorization"":""Bearer valid-token"",""Content-Type"":""application/json""},""body"":""{\""title\"":\""Kept\"",\""text\"":\""Hello note\""}""}).toMatchObject({""method"":""PUT"",""headers"":{""Authorization"":""Bearer valid-token"",""Content-Type"":""application/json""},""body"":""{\""title\"":\""Kept\"",\""text\"":\""Hello note\""}""}) passed (0s)
   expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toHaveValue(""Kept"") passed (0s)
    expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""textarea"",""type"":""textarea"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":nu... <truncated>).toHaveValue(""Hello note"") passed (0s)
     expect({""__reactFiber$mwkcn6tewz"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""... <truncated>).toBeEnabled() passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence scopes auth token keys per backend and shares them across frontends","scopes auth token keys per backend and shares them across frontends","passed","2ms",,,"expect(""authToken:backend-java-spring"").toBe(""authToken:backend-java-spring"") passed (0s)
 expect(""authToken:backend-python-fastapi"").toBe(""authToken:backend-python-fastapi"") passed (0s)
  expect(""authToken:backend-python-fastapi"").toBe(""authToken:backend-python-fastapi"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"autotests-ai-multistack-app,autotests-ai-multistack-app","appBase — mount precedence",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder  → prod","passed","1ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder ci → prod","passed","2ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder mock → mock","passed","3ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder prod → prod","passed","2ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder stage → stage","passed","2ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeRejectsUnknownEnv","screenshotMode rejects unknown env [1] dev","passed","4ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeRejectsUnknownEnv","screenshotMode rejects unknown env [2] local","passed","1ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeRejectsUnknownEnv","screenshotMode rejects unknown env [3] multistack_ci","passed","1ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"frontend-typescript-react:src/test/lib/auth.test.ts#deleteAccount sends DELETE /auth/me with the bearer token and clears the session","sends DELETE /auth/me with the bearer token and clears the session","passed","1ms",,,"expect([Function Mock]).toHaveBeenCalledTimes(1) passed (0s)
 expect([Function Mock]).toHaveBeenCalledWith(""/api/auth/me"", {""method"":""DELETE"",""headers"":{""Authorization"":""Bearer token-123""}}) passed (0s)
  expect(null).toBeNull() passed (0s)","deleteAccount","deleteAccount",,"autotests-ai-multistack-app,autotests-ai-multistack-app","deleteAccount",
"tests.e2e.SessionTests.sessionSurvivesReload","Session survives a page reload (token in localStorage)","passed","5s 316ms",,,"Open home page with local storage authentication passed (1s 788ms)
  API: login as user1 passed (584ms)
 Verify welcome message: Welcome, user1! passed (1s 114ms)
  Reload current page passed (195ms)
   Verify welcome message: Welcome, user1! passed (934ms)",,"Session",,"Authentication","Session",
"dev.multistack.app.config.JwtAuthFilterTest.setsAuthenticationForValidBearerToken","sets authentication for valid bearer token","passed","245ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"tests.e2e.RegisterTests.shouldShowErrorWhenPasswordIsTooShort","Short password shows validation error","passed","8s 77ms",,,"Open register page passed (435ms)
 Type username: newuser passed (1s 551ms)
  Type password passed (1s 295ms)
   Type confirm password passed (1s 291ms)
    Submit register form expecting validation or API error passed (1s 305ms)
     Verify error message: Password must be at least 6 characters passed (921ms)",,"Register",,"Authentication","Register",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage shows API error message for wrong credentials","shows API error message for wrong credentials","passed","238ms",,,"expect({""__reactFiber$pfy1ctpnhhd"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Wrong login or password"") passed (0s)
 expect(null).toBeNull() passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage shows API error when username is already taken","shows API error when username is already taken","passed","260ms",,,"expect({""__reactFiber$ru83ebzc2p"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""inde... <truncated>).toHaveTextContent(""Username already taken"") passed (0s)
 expect(null).toBeNull() passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
