Full Name,Name,Status,Duration,Error,Stack Trace,Steps,Parent Suite,Suite,Sub Suite,Epic,Feature,Story
"dev.multistack.app.config.SecurityChainTest.nonApiDenied","non-API paths are denied","passed","7ms",,,,,"Security chain with real JWT filter,slice",,"Security","Security chain",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence normalizes relative paths for appPath and apiUrl","normalizes relative paths for appPath and apiUrl","passed","1ms",,,"expect(""/stack/backend-java-spring/frontend-typescript-react/js/header.js"").toBe(""/stack/backend-java-spring/frontend-typescript-react/js/header.js"") passed (0s)
 expect(""/stack/backend-java-spring/api/health"").toBe(""/stack/backend-java-spring/api/health"") passed (0s)
  expect(""/stack/backend-java-spring/api"").toBe(""/stack/backend-java-spring/api"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"autotests-ai-multistack-app,autotests-ai-multistack-app","appBase — mount precedence",
"tests.e2e.HomeTests.pageLoadFetchesItems","Page load fetches health and items from API","passed","3s 535ms",,,"Open home page passed (470ms)
 Verify home layout is mounted passed (856ms)
  Verify health status contains: service: backend-java-spring passed (491ms)
   Verify items list contains: Alpha passed (507ms)",,"Home",,"Home","Home load",
"tests.testinfra.TokensCssTest.parseRootTokensRejectsMissingRootBlock","parseRootTokens rejects css without :root block","passed","2ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials passes for valid credentials","passes for valid credentials","passed","0s",,,"expect(null).toBeNull() passed (0s)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"dev.multistack.app.config.JwtAuthFilterTest.passesThroughWithoutAuthorizationHeader","passes through when Authorization header is missing","passed","5ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"tests.e2e.RegisterTests.shouldShowErrorWhenPasswordsDoNotMatch","Password mismatch shows validation error","passed","7s 307ms",,,"Open register page passed (411ms)
 Type username: newuser passed (1s 411ms)
  Type password passed (1s 91ms)
   Type confirm password passed (1s 189ms)
    Submit register form expecting validation or API error passed (1s 191ms)
     Verify error message: Passwords do not match passed (830ms)",,"Register",,"Authentication","Register",
"dev.multistack.app.service.NoteServiceTest.patchEmptyObjectIsNoOp","patch {} is a no-op keep of title and text","passed","1ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.controller.NoteControllerTest.patchTextNullIsUnprocessable","PATCH /api/note maps text null to 422","passed","8ms",,,,,"NoteController,slice",,"Note","NoteController",
"tests.api.NoteApiTests.patchMergeReturns200","PATCH /api/note merge-patch returns 200","passed","2s 673ms",,,"API: register user robbydaugherty_719625 passed (552ms)
 API: PUT /api/note passed (499ms)",,"Note API",,"Note","Note",
"dev.multistack.app.controller.NoteControllerTest.patchMergeReturnsOk","PATCH /api/note merge-patch returns 200","passed","12ms",,,,,"NoteController,slice",,"Note","NoteController",
"tests.api.NoteApiTests.patchMissingReturns404","PATCH /api/note returns 404 when the user has no note","passed","2s 142ms",,,"API: register user nathanieldurgan_586795 passed (556ms)",,"Note API",,"Note","Note",
"tests.api.NoteApiTests.patchEmptyObjectReturns200","PATCH /api/note with {} is a 200 no-op","passed","2s 738ms",,,"API: register user leonrosenbaum_466255 passed (560ms)
 API: PUT /api/note passed (515ms)",,"Note API",,"Note","Note",
"tests.api.NoteApiTests.patchJsonReturns415WithAcceptPatch","PATCH /api/note with application/json returns 415 and Accept-Patch","passed","2s 181ms",,,"API: register user valeriakoepp_464580 passed (605ms)",,"Note API",,"Note","Note",
"dev.multistack.app.controller.NoteControllerTest.patchJsonIsUnsupportedMediaType","PATCH /api/note with application/json returns 415 and Accept-Patch","passed","8ms",,,,,"NoteController,slice",,"Note","NoteController",
"tests.api.NoteApiTests.patchTextNullReturns422","PATCH /api/note with text null returns 422","passed","2s 664ms",,,"API: register user ambroseframi_038348 passed (595ms)
 API: PUT /api/note passed (507ms)",,"Note API",,"Note","Note",
"dev.multistack.app.service.NoteServiceTest.patchEnforcesTextLimit","patch accepts text of 2000 characters and rejects blank or 2001","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchEnforcesTitleLimit","patch accepts title of 120 characters and rejects 121","passed","89ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchMergesSubset","patch merges title and text independently","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchRejectsNonStringText","patch rejects a non-string text with 400","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchRejectsNonStringTitle","patch rejects a non-string title with 400","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchRejectsNonObject","patch rejects a null or non-object body with 400","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTextNullIs422","patch text null is 422","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.patchTitleNullBecomesEmpty","patch title null becomes empty string","passed","1ms",,,,,"NoteService",,"Note","NoteService",
"tests.testinfra.LocalChromePinTest.pinnedVersionIsFullBuildNumber","pinnedVersion is a full Chrome for Testing build number","passed","1ms",,,,,"LocalChromePin",,"Test harness","LocalChromePin",
"tests.api.AuthApiTests.loginRejectsMalformedJson","POST /api/auth/login answers a malformed JSON body with 400, not 401","passed","517ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginWithUnknownUsername","POST /api/auth/login answers an unknown user with the same 401 (no enumeration)","passed","780ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginRejectsEmptyCredentials","POST /api/auth/login joins both field errors into one 400 message","passed","526ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.loginInvalidCredentials","POST /api/auth/login maps invalid credentials to 401","passed","7ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.loginRejectsShortUsername","POST /api/auth/login rejects a short username with 400 and a field message","passed","521ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.loginWithInvalidPassword","POST /api/auth/login rejects a wrong password with 401","passed","578ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.loginRejectsBlankCredentials","POST /api/auth/login rejects blank credentials with 400 joining both field errors","passed","19ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.loginReturnsOk","POST /api/auth/login returns 200","passed","6ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.loginWithValidCredentials","POST /api/auth/login returns the auth contract for a seeded user","passed","586ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.logoutReturnsNoContent","POST /api/auth/logout returns 204","passed","9ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.logoutReturnsNoContent","POST /api/auth/logout returns 204","passed","535ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerRejectsMalformedJson","POST /api/auth/register answers a malformed JSON body with 400, not 401","passed","515ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerNewUser","POST /api/auth/register creates a user, returns the auth contract, and cleans up","passed","1s 72ms",,,"API: delete current account passed (492ms)",,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.registerDuplicateUsername","POST /api/auth/register maps duplicate username to 409","passed","10ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.AuthApiTests.registerDuplicateUsername","POST /api/auth/register rejects a duplicate username with 409","passed","520ms",,,,,"Auth API",,"Authentication","Authentication",
"tests.api.AuthApiTests.registerRejectsShortPassword","POST /api/auth/register rejects a short password with 400 and a field message","passed","3s 675ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.controller.AuthControllerTest.registerRejectsUnreadableBody","POST /api/auth/register rejects an unreadable body with 400","passed","7ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.registerRejectsShortPassword","POST /api/auth/register rejects short password with 400 and a field message","passed","146ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"dev.multistack.app.controller.AuthControllerTest.registerReturnsCreated","POST /api/auth/register returns 201","passed","12ms",,,,,"AuthController,slice",,"Authentication","AuthController",
"tests.api.NoteApiTests.postIsNotAllowedOnSingleton","POST /api/note is not a create verb (no 201, no 409)","passed","2s 641ms",,,"API: register user pilarcollier_319982 passed (574ms)",,"Note API",,"Note","Note",
"tests.testinfra.ConfigReaderTest.privateConstructorIsReachable","private constructor keeps utility class closed","passed","2ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"dev.multistack.app.service.AuthServiceTest.profileUnknownUser","profile rejects unknown username","passed","12ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.profileForExistingUser","profile returns username for existing user","passed","2ms",,,,,"AuthService",,"Authentication","AuthService",
"tests.api.NoteApiTests.putCreatesWith201AndContentLocation","PUT /api/note creates with 201 and Content-Location","passed","2s 150ms",,,"API: register user alejandroschneider_621280 passed (568ms)",,"Note API",,"Note","Note",
"tests.api.NoteApiTests.putTextOverLimitReturns400","PUT /api/note rejects text over 2000 with 400 and the error schema","passed","2s 94ms",,,"API: register user christiniarunolfsson_432884 passed (556ms)",,"Note API",,"Note","Note",
"tests.api.NoteApiTests.putTitleOverLimitReturns400","PUT /api/note rejects title over 120 with 400 and the error schema","passed","2s 130ms",,,"API: register user deweytreutel_764861 passed (551ms)",,"Note API",,"Note","Note",
"tests.api.NoteApiTests.putReplacesWith200Not409","PUT /api/note replaces with 200, not 409","passed","2s 637ms",,,"API: register user lizzettestamm_313428 passed (549ms)
 API: PUT /api/note passed (498ms)",,"Note API",,"Note","Note",
"dev.multistack.app.controller.NoteControllerTest.putReplacesWithOk","PUT /api/note returns 200 when replacing","passed","18ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putCreatesWithContentLocation","PUT /api/note returns 201 and Content-Location when created","passed","6ms",,,,,"NoteController,slice",,"Note","NoteController",
"dev.multistack.app.controller.NoteControllerTest.putEmptyTextIsBadRequest","PUT /api/note with empty text returns 400","passed","15ms",,,,,"NoteController,slice",,"Note","NoteController",
"tests.api.NoteApiTests.putEmptyTextReturns400","PUT /api/note with empty text returns 400 and the error schema","passed","2s 208ms",,,"API: register user jimlittle_807599 passed (565ms)",,"Note API",,"Note","Note",
"dev.multistack.app.integration.NoteLifecycleIntegrationTest.noteLifecycleRoundTrip","PUT create 201 → GET 200 → PUT replace 200 → PATCH merge 200 → DELETE 204 → GET 404","passed","318ms",,,,,"Note singleton lifecycle in-process",,"Note","Note lifecycle",
"dev.multistack.app.service.NoteServiceTest.putCreatesWhenMissing","put creates the singleton note and does not conflict","passed","1ms",,,,,"NoteService",,"Note","NoteService",
"dev.multistack.app.service.NoteServiceTest.putReplacesWhenPresent","put replaces an existing note instead of 409","passed","2ms",,,,,"NoteService",,"Note","NoteService",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route re-syncs on popstate (browser back/forward)","re-syncs on popstate (browser back/forward)","passed","79ms",,,"expect(6).toBe(6) passed (0s)
 expect(6).toBe(6) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route re-syncs on SPA pushState (in-form Register → Login link)","re-syncs on SPA pushState (in-form Register → Login link)","passed","65ms",,,"expect(6).toBe(6) passed (0s)
 expect(6).toBe(6) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)
    expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/lib/stack-matrix.test.ts#stack-matrix selection reads hub selection from query params","reads hub selection from query params","passed","1ms",,,"expect({""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}).toEqual({""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}) passed (0s)
 expect({""hub"":true,""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}).toEqual({""hub"":true,""backendId"":""backend-python-flask"",""frontendId"":""frontend-javascript-vue""}) passed (0s)","stack-matrix selection","stack-matrix selection",,"autotests-ai-multistack-app,autotests-ai-multistack-app","stack-matrix selection",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage redirects home when a session token is already present","redirects home when a session token is already present","passed","19ms",,,"expect({""__reactFiber$x3hrwcs87kt"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage redirects home when a session token is already present","redirects home when a session token is already present","passed","21ms",,,"expect({""__reactFiber$uoa8txucl2r"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (1ms)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/lib/auth.test.ts#fetchProfile refuses to call the API without a token","refuses to call the API without a token","passed","1ms",,,"expect([Function]).toThrow(""Missing auth token"") passed (1ms)","fetchProfile","fetchProfile",,"autotests-ai-multistack-app,autotests-ai-multistack-app","fetchProfile",
"dev.multistack.app.integration.AuthLifecycleIntegrationTest.accountLifecycleRoundTrip","register → login → me → logout (stateless: token survives) → delete → me is 401","passed","451ms",,,,,"Auth account lifecycle in-process",,"Authentication","Account lifecycle",
"tests.api.AuthRoundTripApiTests.accountLifecycleRoundTrip","register → login → me → logout (stateless: token survives) → delete → me is 401","passed","3s 633ms",,,,,"Auth account lifecycle on deployed stand",,"Authentication","Account lifecycle",
"tests.e2e.RegisterFormTests.registerFormIsMounted","Register form fields and submit are visible","passed","823ms",,,"Open register page passed (153ms)
 Verify register form is mounted passed (163ms)
  Verify form title message: Register passed (23ms)",,"Register form mount",,"Authentication","Register form",
"dev.multistack.app.service.AuthServiceTest.registerLosesUniqueConstraintRace","register maps a lost unique-constraint race to 409","passed","3ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.registerDuplicateUsername","register rejects duplicate username","passed","2ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.multistack.app.service.AuthServiceTest.registerCreatesUser","register saves user and returns auth response","passed","5ms",,,,,"AuthService",,"Authentication","AuthService",
"frontend-typescript-react:src/test/pwa/registerServiceWorker.test.ts#registerServiceWorker registers /sw.js immediately via DS primitive in production","registers /sw.js immediately via DS primitive in production","passed","8ms",,,"expect([Function Mock]).toHaveBeenCalledWith(""/sw.js"") passed (2ms)
 expect([Function Mock]).toHaveBeenCalledWith(""controllerchange"", expect.any(Function)) passed (1ms)
  expect([Function Mock]).toHaveBeenCalled() passed (1ms)","registerServiceWorker","registerServiceWorker",,"autotests-ai-multistack-app,autotests-ai-multistack-app","registerServiceWorker",
"frontend-typescript-react:src/test/pwa/pwa-register.test.ts#pwa-register controllerchange reload reloads at most once per registration","reloads at most once per registration","passed","1ms",,,"expect([Function Mock]).toHaveBeenCalledTimes(1) passed (0s)","pwa-register controllerchange reload","pwa-register controllerchange reload",,"autotests-ai-multistack-app,autotests-ai-multistack-app","pwa-register controllerchange reload",
"frontend-typescript-react:src/test/pwa/pwa-register.test.ts#pwa-register controllerchange reload reloads when an existing controller is replaced","reloads when an existing controller is replaced","passed","1ms",,,"expect([Function Mock]).toHaveBeenCalledTimes(1) passed (0s)","pwa-register controllerchange reload","pwa-register controllerchange reload",,"autotests-ai-multistack-app,autotests-ai-multistack-app","pwa-register controllerchange reload",
"tests.testinfra.HarViewerHtmlTest.renderBuildsSelenoidLikeTableWithDetailsWithoutEmbeddedHarDataUri","renderBuildsSelenoidLikeTableWithDetailsWithoutEmbeddedHarDataUri()","passed","14ms",,,,,"tests.testinfra.HarViewerHtmlTest",,"Test harness","HAR viewer",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage renders the reference layout with health and items from the API","renders the reference layout with health and items from the API","passed","142ms",,,"expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""main"",""type"":""main"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":nul... <truncated>).toBeInTheDocument() passed (2ms)
 expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,... <truncated>).toHaveTextContent(""→ UP | service: backend-java-spring | frontend: frontend-typescript-react"") failed (14ms)
  expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,... <truncated>).toHaveTextContent(""→ UP | service: backend-java-spring | frontend: frontend-typescript-react"") passed (1ms)
   expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""Alpha"") passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires both when empty","requires both when empty","passed","3ms",,,"expect(""Login and password are required (minimum 3 and 6 characters)"").toBe(""Login and password are required (minimum 3 and 6 characters)"") passed (1ms)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires login","requires login","passed","1ms",,,"expect(""Login is required (minimum 3 characters)"").toBe(""Login is required (minimum 3 characters)"") passed (0s)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials requires password","requires password","passed","0s",,,"expect(""Password is required (minimum 6 characters)"").toBe(""Password is required (minimum 6 characters)"") passed (0s)","validateCredentials","validateCredentials",,"autotests-ai-multistack-app,autotests-ai-multistack-app","validateCredentials",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlFailsWhenBothEmpty","resolveApiBaseUrl fails fast when apiBaseUrl and hubUrl are empty","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlFallsBackToHubUrl","resolveApiBaseUrl falls back to hubUrl when apiBaseUrl is empty","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlPrefersExplicitKey","resolveApiBaseUrl prefers apiBaseUrl over hubUrl","passed","89ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveApiBaseUrlUsesLoadedConfig","resolveApiBaseUrl uses loaded config","passed","1ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"frontend-typescript-react:src/test/lib/auth.test.ts#network failures resolveAuthErrorMessage prefers the API message and falls back last","resolveAuthErrorMessage prefers the API message and falls back last","passed","1ms",,,"expect(""Wrong login or password"").toBe(""Wrong login or password"") passed (0s)
 expect(""fb"").toBe(""fb"") passed (0s)
  expect(""fb"").toBe(""fb"") passed (0s)","network failures","network failures",,"autotests-ai-multistack-app,autotests-ai-multistack-app","network failures",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlAddsTrailingSlash","resolveBaseUrl adds trailing slash to HTTP baseUrl","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFailsWhenBothEmpty","resolveBaseUrl fails fast when baseUrl and basePath are empty","passed","5ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFailsWhenBasePathMissing","resolveBaseUrl fails when basePath directory is missing","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlKeepsTrailingSlash","resolveBaseUrl keeps trailing slash on baseUrl","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlFromBasePath","resolveBaseUrl maps basePath to file URL with trailing slash","passed","17ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlResolvesRelativeBasePath","resolveBaseUrl resolves relative basePath against user dir","passed","3ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.ConfigReaderTest.resolveBaseUrlUsesLoadedConfig","resolveBaseUrl uses loaded config","passed","1ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"tests.testinfra.TokensCssTest.resolveTokensCssPathFallsBackToBackendCandidate","resolveTokensCssPath falls back to backend candidate","passed","1ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.TokensCssTest.resolveTokensCssPathPrefersFrontendCandidate","resolveTokensCssPath prefers frontend candidate","passed","2ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.ConfigReaderTest.resolveWebBaseUrlStripsTrailingSlashFromLoadedConfig","resolveWebBaseUrl strips trailing slash from loaded config","passed","1ms",,,,,"ConfigReader",,"Test harness","ConfigReader",
"frontend-typescript-react:src/test/App.test.tsx#App routes /login to the login form","routes /login to the login form","passed","14ms",,,"expect({""__reactFiber$uguedrubux9"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""ind... <truncated>).toHaveTextContent(""Login Form"") passed (0s)","App","App",,"autotests-ai-multistack-app,autotests-ai-multistack-app","App",
"frontend-typescript-react:src/test/App.test.tsx#App routes /register to the register form","routes /register to the register form","passed","15ms",,,"expect({""__reactFiber$uguedrubux9"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""ind... <truncated>).toHaveTextContent(""Register"") passed (0s)","App","App",,"autotests-ai-multistack-app,autotests-ai-multistack-app","App",
"dev.multistack.app.config.CorsConfigTest.sameHostUsesServerName","sameHost falls back to server name when Host header is absent","passed","3ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostFallsBackWhenHostHeaderBlank","sameHost falls back to server name when Host header is blank","passed","1s 465ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostUsesHostHeader","sameHost matches Origin host to the Host header","passed","2ms",,,,,"CorsConfig",,"Security","CORS",
"dev.multistack.app.config.CorsConfigTest.sameHostRejectsInvalidOrigin","sameHost rejects malformed and host-less origins","passed","3ms",,,,,"CorsConfig",,"Security","CORS",
"tests.testinfra.AllureHttpHtmlTest.sanitizerStripsStyleAndScriptThenDarkThemeInjectsIntoHead","sanitizerStripsStyleAndScriptThenDarkThemeInjectsIntoHead()","passed","65ms",,,,,"tests.testinfra.AllureHttpHtmlTest",,,,
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel save sends PUT with JSON, never PATCH","save sends PUT with JSON, never PATCH","passed","290ms",,,"expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
  expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (5ms)
   expect([[""/api/note"",""[Object]""]]).toHaveLength(1) passed (0s)
    expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeEnabled() passed (0s)
     expect([]).toHaveLength(0) passed (0s)
      expect([]).toHaveLength(0) passed (0s)
       expect({""method"":""PUT"",""headers"":{""Authorization"":""Bearer valid-token"",""Content-Type"":""application/json""},""body"":""{\""title\"":\""Ship\"",\""text\"":\""Write the PUT path\""}""... <truncated>).toMatchObject({""method"":""PUT"",""headers"":{""Authorization"":""Bearer valid-token"",""Content-Type"":""application/json""}}) passed (0s)
        expect({""title"":""Ship"",""text"":""Write the PUT path""}).toEqual({""title"":""Ship"",""text"":""Write the PUT path""}) passed (0s)
         expect({""__reactFiber$1y84auwigfr"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).not.toBeVisible() passed (8ms)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence scopes auth token keys per backend and shares them across frontends","scopes auth token keys per backend and shares them across frontends","passed","2ms",,,"expect(""authToken:backend-java-spring"").toBe(""authToken:backend-java-spring"") passed (0s)
 expect(""authToken:backend-python-fastapi"").toBe(""authToken:backend-python-fastapi"") passed (0s)
  expect(""authToken:backend-python-fastapi"").toBe(""authToken:backend-python-fastapi"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"autotests-ai-multistack-app,autotests-ai-multistack-app","appBase — mount precedence",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder  → prod","passed","2ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder ci → prod","passed","3ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder mock → mock","passed","4ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder prod → prod","passed","3ms",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
"tests.testinfra.ScreenshotHelperTest.screenshotModeMapsEnvToStandFolder","screenshotMode maps env to a stand folder stage → stage","passed","0s",,,,,"ScreenshotHelper",,"Test harness","ScreenshotHelper",
