Full Name,Name,Status,Duration,Error,Stack Trace,Steps,Parent Suite,Suite,Sub Suite,Epic,Feature,Story
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage shows API error message for wrong credentials","shows API error message for wrong credentials","passed","188ms",,,"expect({""__reactFiber$ju622kq2jfh"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Wrong login or password"") passed (0s)
 expect(null).toBeNull() passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage shows API error when username is already taken","shows API error when username is already taken","passed","263ms",,,"expect({""__reactFiber$fwdfgp55tha"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Username already taken"") passed (0s)
 expect(null).toBeNull() passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage shows empty items state when API returns no rows","shows empty items state when API returns no rows","passed","38ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""No items found."") failed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""No items found."") passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel shows empty state when GET /api/note is 404","shows empty state when GET /api/note is 404","passed","45ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (1ms)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (8ms)
   expect([[""/api/note"",""[Object]""]]).toHaveLength(1) passed (0s)
    expect({""0"":{""__reactFiber$29lxvut4ykg"":""[Object]"",""__reactProps$29lxvut4ykg"":""[Object]"",""__reactEvents$29lxvut4ykg"":""[Object]"",""value"":"""",""_valueTracker"":""[Object]""},... <truncated>).toBeInTheDocument() passed (0s)
     expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""i... <truncated>).toHaveValue("""") passed (0s)
      expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""textarea"",""type"":""textarea"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":n... <truncated>).toHaveValue("""") passed (0s)
       expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeEnabled() passed (1ms)
        expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeDisabled() passed (0s)
         expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).not.toBeVisible() passed (6ms)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage shows health error state when health API fails","shows health error state when health API fails","passed","21ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,... <truncated>).toHaveTextContent(""✗ health: HTTP 500"") failed (1ms)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,... <truncated>).toHaveTextContent(""✗ health: HTTP 500"") passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage shows items error state when items API fails","shows items error state when items API fails","passed","25ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""✗ items: HTTP 500"") failed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""✗ items: HTTP 500"") passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel shows required-text error in the panel without sending PUT","shows required-text error in the panel without sending PUT","passed","132ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (3ms)
   expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Text is required"") passed (0s)
    expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toBeVisible() passed (16ms)
     expect([]).toHaveLength(0) passed (0s)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel shows the API error text when delete fails","shows the API error text when delete fails","passed","57ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (6ms)
   expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeEnabled() passed (0s)
    expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Note is locked"") passed (0s)
     expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""i... <truncated>).toHaveValue(""Ship"") passed (0s)
      expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeEnabled() passed (0s)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel shows the API error text when GET /api/note fails","shows the API error text when GET /api/note fails","passed","41ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (6ms)
   expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Note store down"") passed (0s)
    expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toBeVisible() passed (7ms)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage note-panel shows the API error text when save fails","shows the API error text when save fails","passed","200ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (6ms)
   expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""text: must not be blank"") passed (0s)
    expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toBeVisible() passed (12ms)
     expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeDisabled() passed (0s)","HomePage","note-panel,note-panel",,"autotests-ai-multistack-app,autotests-ai-multistack-app","note-panel",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage shows the exact login-required error when username is empty","shows the exact login-required error when username is empty","passed","314ms",,,"expect({""__reactFiber$ju622kq2jfh"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Login is required (minimum 3 characters)"") passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage shows the exact mismatch error when passwords differ","shows the exact mismatch error when passwords differ","passed","235ms",,,"expect({""__reactFiber$fwdfgp55tha"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Passwords do not match"") passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage shows the exact password-required error when password is empty","shows the exact password-required error when password is empty","passed","92ms",,,"expect({""__reactFiber$ju622kq2jfh"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Password is required (minimum 6 characters)"") passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage shows the network message when the request never reaches the API","shows the network message when the request never reaches the API","passed","168ms",,,"expect({""__reactFiber$ju622kq2jfh"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Network error. Check your connection and try again."") passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage shows validation error when login is too short","shows validation error when login is too short","passed","544ms",,,"expect({""__reactFiber$fwdfgp55tha"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Login must be at least 3 characters"") passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage shows welcome, logout and delete account when profile loads for a session token","shows welcome, logout and delete account when profile loads for a session token","passed","69ms",,,"expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""p"",""type"":""p"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":""[Object]"",""ind... <truncated>).toHaveTextContent(""Welcome, user1!"") passed (0s)
 expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeVisible() passed (21ms)
  expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)
   expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toHaveTextContent(""Delete account"") passed (0s)
    expect({""__reactFiber$29lxvut4ykg"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (0s)","HomePage","HomePage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","HomePage",
"frontend-typescript-react:src/test/pwa/registerServiceWorker.test.ts#registerServiceWorker skips registration in Vite DEV","skips registration in Vite DEV","passed","1ms",,,"expect([Function Mock]).not.toHaveBeenCalled() passed (0s)","registerServiceWorker","registerServiceWorker",,"autotests-ai-multistack-app,autotests-ai-multistack-app","registerServiceWorker",
"frontend-typescript-react:src/test/pwa/registerServiceWorker.test.ts#registerServiceWorker skips registration when serviceWorker is unavailable","skips registration when serviceWorker is unavailable","passed","1ms",,,"expect([Function]).not.toThrow() passed (1ms)","registerServiceWorker","registerServiceWorker",,"autotests-ai-multistack-app,autotests-ai-multistack-app","registerServiceWorker",
"dev.multistack.app.config.UserSeederTest.skipsSeedingWhenCredentialsMissing","skips seeding when credentials are not configured username="""" password=""""","passed","2ms",,,,,"UserSeeder",,"Authentication","User seeder",
"dev.multistack.app.config.UserSeederTest.skipsSeedingWhenCredentialsMissing","skips seeding when credentials are not configured username="""" password=""password1""","passed","8ms",,,,,"UserSeeder",,"Authentication","User seeder",
"dev.multistack.app.config.UserSeederTest.skipsSeedingWhenCredentialsMissing","skips seeding when credentials are not configured username=""user1"" password=""""","passed","2ms",,,,,"UserSeeder",,"Authentication","User seeder",
"dev.multistack.app.config.UserSeederTest.skipsSeedingWhenUserExists","skips seeding when user already exists","passed","4ms",,,,,"UserSeeder",,"Authentication","User seeder",
"frontend-typescript-react:src/test/lib/auth.test.ts#deleteAccount skips the request when there is no session","skips the request when there is no session","passed","1ms",,,"expect([Function Mock]).not.toHaveBeenCalled() passed (0s)
 expect(null).toBeNull() passed (0s)","deleteAccount","deleteAccount",,"autotests-ai-multistack-app,autotests-ai-multistack-app","deleteAccount",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage stores session and navigates home on successful login","stores session and navigates home on successful login","passed","145ms",,,"expect({""__reactFiber$ju622kq2jfh"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (1ms)
 expect(""tok-1"").toBe(""tok-1"") passed (0s)","LoginPage","LoginPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage stores session and navigates home on successful register","stores session and navigates home on successful register","passed","268ms",,,"expect({""__reactFiber$fwdfgp55tha"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (0s)
 expect(""tok-reg"").toBe(""tok-reg"") passed (0s)","RegisterPage","RegisterPage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","RegisterPage",
"frontend-typescript-react:src/test/lib/auth.test.ts#formatMessage substitutes placeholders and drops unknown keys","substitutes placeholders and drops unknown keys","passed","1ms",,,"expect(""at least 3 chars, "").toBe(""at least 3 chars, "") passed (0s)","formatMessage","formatMessage",,"autotests-ai-multistack-app,autotests-ai-multistack-app","formatMessage",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence takes backend and frontend from the path matrix","takes backend and frontend from the path matrix","passed","26ms",,,"expect(""/stack/backend-java-spring/frontend-typescript-react"").toBe(""/stack/backend-java-spring/frontend-typescript-react"") passed (0s)
 expect(""backend-java-spring"").toBe(""backend-java-spring"") passed (1ms)
  expect(""authToken:backend-java-spring"").toBe(""authToken:backend-java-spring"") passed (0s)
   expect(""/stack/backend-java-spring/frontend-typescript-react/js/header.js"").toBe(""/stack/backend-java-spring/frontend-typescript-react/js/header.js"") passed (0s)
    expect(""/stack/backend-java-spring/api/health"").toBe(""/stack/backend-java-spring/api/health"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"autotests-ai-multistack-app,autotests-ai-multistack-app","appBase — mount precedence",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — mobile burger menu toggles menu visibility via burger button","toggles menu visibility via burger button","passed","258ms",,,"expect(6).toBe(6) passed (0s)
 expect(6).toBe(6) passed (0s)
  expect({}).not.toBeNull() passed (0s)
   expect({}).not.toBeNull() passed (0s)
    expect(true).toBe(true) passed (0s)
     expect(""false"").toBe(""false"") passed (0s)
      expect(false).toBe(false) passed (0s)
       expect(""true"").toBe(""true"") passed (0s)
        expect(true).toBe(true) passed (0s)
         expect(""false"").toBe(""false"") passed (0s)","canonical header.js — mobile burger menu","canonical header.js — mobile burger menu",,"autotests-ai-multistack-app,autotests-ai-multistack-app","canonical header.js — mobile burger menu",
"tests.testinfra.HarCaptureTest.toHarBuildsEntriesFromPerformanceLogs","toHarBuildsEntriesFromPerformanceLogs()","passed","75ms",,,,,"tests.testinfra.HarCaptureTest",,"Test harness","HAR capture",
"tests.testinfra.TokensCssTest.tokensMatchComponentSizesCanon","tokens.css keeps canonical component size tokens [1] --control-height-md, 36px","passed","6ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.TokensCssTest.tokensMatchComponentSizesCanon","tokens.css keeps canonical component size tokens [2] --icon-size-md, 18px","passed","3ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.TokensCssTest.tokensMatchComponentSizesCanon","tokens.css keeps canonical component size tokens [3] --input-min-width, 200px","passed","3ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"tests.testinfra.TokensCssTest.tokensMatchComponentSizesCanon","tokens.css keeps canonical component size tokens [4] --header-height, 40px","passed","2ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"frontend-typescript-react:src/test/lib/stack-matrix.test.ts#stack-matrix selection treats bare /stack/ as the hub and fills the CI default pair","treats bare /stack/ as the hub and fills the CI default pair","passed","7ms",,,"expect({""hub"":true,""backendId"":""backend-java-spring"",""frontendId"":""frontend-typescript-react""}).toEqual({""hub"":true,""backendId"":""backend-java-spring"",""frontendId"":""frontend-typescript-react""}) passed (1ms)","stack-matrix selection","stack-matrix selection",,"autotests-ai-multistack-app,autotests-ai-multistack-app","stack-matrix selection",
"tests.api.AuthApiTests.unmappedApiPathRequiresAuthentication","unmapped /api/* path requires authentication (security catch-all)","passed","372ms",,,,,"Auth API",,"Authentication","Authentication",
"dev.multistack.app.config.SecurityChainTest.unmappedApiPathRequiresAuthentication","unmapped /api/** path requires authentication (catch-all)","passed","7ms",,,,,"Security chain with real JWT filter,slice",,"Security","Security chain",
"dev.multistack.app.config.SecurityChainTest.unmappedApiPathWithTokenIsNotFound","unmapped /api/** path with a valid token is 404, not 401","passed","34ms",,,,,"Security chain with real JWT filter,slice",,"Security","Security chain",
"tests.e2e.LogoutTests.shouldLogoutAfterFormLogin","User can logout after form login","passed","7s 560ms",,,"Open login page passed (2s 58ms)
  Verify login form is mounted passed (1s 626ms)
 Fill and submit form passed (1s 951ms)
   Verify login form is mounted passed (1s 590ms)
  Verify welcome message: Welcome, user1! passed (923ms)
   Click logout button passed (898ms)
    Verify form title message: Login Form passed (509ms)",,"Logout",,"Authentication","Logout",
"tests.e2e.LogoutTests.shouldLogoutAfterLocalStorageAuthentication","User can logout after localStorage authentication","passed","6s 588ms",,,"Open home page with local storage authentication passed (1s 630ms)
  API: login as user1 passed (548ms)
 Verify welcome message: Welcome, user1! passed (951ms)
  Verify session panel offers logout and delete account passed (1s 631ms)
   Click logout button passed (739ms)
    Verify form title message: Login Form passed (491ms)",,"Logout",,"Authentication","Logout",
"tests.e2e.LoginTests.shouldLoginWithValidCredentials","User is logged in with valid credentials","passed","5s 844ms",,,"Open login page passed (2s 120ms)
  Verify login form is mounted passed (1s 547ms)
 Fill and submit form passed (1s 673ms)
   Verify login form is mounted passed (1s 352ms)
  Verify welcome message: Welcome, user1! passed (860ms)",,"Login",,"Authentication","Login",
"tests.e2e.WelcomePanelScreenshotTests.welcomePanelMatchesScreenshot","Welcome panel matches screenshot Welcome panel matches screenshot at 1280px","passed","7s 304ms",,,"Open login page passed (1s 958ms)
  Verify login form is mounted passed (1s 556ms)
 Fill and submit form passed (1s 675ms)
   Verify login form is mounted passed (1s 348ms)
  Verify welcome message: Welcome, user1! passed (856ms)
   Welcome panel is visible passed (338ms)
    Compare screenshot: welcome-panel-1280 passed (0s)",,"Welcome panel,Welcome panel screenshot","screenshot","Authentication","Welcome panel",
"tests.e2e.WelcomePanelScreenshotTests.welcomePanelMatchesScreenshot","Welcome panel matches screenshot Welcome panel matches screenshot at 390px","passed","7s 335ms",,,"Open login page passed (1s 979ms)
  Verify login form is mounted passed (1s 578ms)
 Fill and submit form passed (1s 674ms)
   Verify login form is mounted passed (1s 347ms)
  Verify welcome message: Welcome, user1! passed (897ms)
   Welcome panel is visible passed (322ms)
    Compare screenshot: welcome-panel-390 passed (1ms)",,"Welcome panel,Welcome panel screenshot","screenshot","Authentication","Welcome panel",
"tests.e2e.WelcomePanelScreenshotTests.welcomePanelMatchesScreenshot","Welcome panel matches screenshot Welcome panel matches screenshot at 768px","passed","7s 330ms",,,"Open login page passed (2s 207ms)
  Verify login form is mounted passed (1s 814ms)
 Fill and submit form passed (1s 607ms)
   Verify login form is mounted passed (1s 295ms)
  Verify welcome message: Welcome, user1! passed (852ms)
   Welcome panel is visible passed (328ms)
    Compare screenshot: welcome-panel-768 passed (0s)",,"Welcome panel,Welcome panel screenshot","screenshot","Authentication","Welcome panel",
"tests.e2e.LoginTests.shouldShowErrorWhenPasswordIsWrong","Wrong password shows readable error","passed","6s 875ms",,,"Open login page passed (1s 922ms)
  Verify login form is mounted passed (1s 507ms)
 Type username: user1 passed (1s 111ms)
  Type password passed (1s 131ms)
   Submit login form expecting validation error passed (1s 57ms)
    Verify error message: Wrong login or password passed (493ms)",,"Login",,"Authentication","Login",
